지점,지점명,일시,10CM 정시 토양수분(%),20CM 정시 토양수분(%),30CM 정시 토양수분(%),50CM 정시 토양수분(%)
980,강정,2022-03-16 15:00,19.5,32.8,37.0,39.8
980,강정,2022-03-16 16:00,19.5,32.8,37.0,39.8
980,강정,2022-03-16 17:00,19.4,32.8,37.0,39.8
980,강정,2022-03-16 18:00,19.3,32.8,37.0,39.8
980,강정,2022-03-16 19:00,19.3,32.8,37.0,39.8
980,강정,2022-03-16 20:00,19.3,32.8,37.0,39.8
980,강정,2022-03-16 21:00,19.3,32.8,37.0,39.8
980,강정,2022-03-16 22:00,19.3,32.8,37.0,39.8
980,강정,2022-03-16 23:00,19.3,32.8,37.0,39.8
980,강정,2022-03-17 01:00,19.4,33.3,37.5,39.8
980,강정,2022-03-17 02:00,19.4,32.8,37.0,39.8
980,강정,2022-03-17 03:00,19.4,32.8,37.0,39.8
980,강정,2022-03-17 04:00,19.4,32.8,37.0,39.8
980,강정,2022-03-17 05:00,19.4,32.8,37.0,39.8
980,강정,2022-03-17 06:00,19.4,32.8,37.0,39.8
980,강정,2022-03-17 07:00,19.4,32.8,37.0,39.8
980,강정,2022-03-17 08:00,19.4,32.8,37.0,39.8
980,강정,2022-03-17 09:00,19.4,33.8,37.5,39.8
980,강정,2022-03-17 10:00,19.3,32.8,37.0,39.8
980,강정,2022-03-17 11:00,19.3,32.8,37.0,39.8
980,강정,2022-03-17 12:00,19.3,32.8,37.0,39.8
980,강정,2022-03-17 13:00,20.8,32.8,37.0,39.8
980,강정,2022-03-17 14:00,25.1,33.5,37.8,39.8
980,강정,2022-03-17 15:00,24.5,33.3,37.0,39.8
980,강정,2022-03-17 16:00,24.1,33.3,37.0,39.8
980,강정,2022-03-17 17:00,24.3,33.8,37.5,39.8
980,강정,2022-03-17 18:00,24.4,33.5,37.0,39.8
980,강정,2022-03-17 19:00,27.1,33.5,37.0,39.8
980,강정,2022-03-17 20:00,27.4,33.8,37.0,39.8
980,강정,2022-03-17 21:00,27.9,34.0,37.0,39.8
980,강정,2022-03-17 22:00,29.8,34.5,37.3,39.8
980,강정,2022-03-17 23:00,30.9,35.4,37.3,39.8
980,강정,2022-03-18 01:00,31.5,36.3,38.5,40.3
980,강정,2022-03-18 02:00,29.6,36.3,38.8,41.0
980,강정,2022-03-18 03:00,28.1,36.0,38.8,41.0
980,강정,2022-03-18 04:00,27.5,35.8,38.8,41.0
980,강정,2022-03-18 05:00,30.5,35.8,38.8,41.0
980,강정,2022-03-18 06:00,28.8,35.8,38.8,41.0
980,강정,2022-03-18 07:00,27.9,35.8,38.8,41.0
980,강정,2022-03-18 08:00,27.4,35.8,38.8,41.0
980,강정,2022-03-18 09:00,27.1,35.5,38.8,41.0
980,강정,2022-03-18 10:00,26.9,35.5,38.8,41.0
980,강정,2022-03-18 11:00,26.8,35.5,39.5,41.0
980,강정,2022-03-18 12:00,26.5,35.4,38.7,41.0
980,강정,2022-03-18 13:00,26.3,35.3,38.5,41.0
980,강정,2022-03-18 14:00,26.0,35.3,38.5,41.0
980,강정,2022-03-18 15:00,25.9,35.3,38.5,41.0
980,강정,2022-03-18 16:00,25.6,35.2,38.5,41.0
980,강정,2022-03-18 17:00,25.6,35.5,38.8,41.0
980,강정,2022-03-18 18:00,25.5,35.0,38.5,41.0
980,강정,2022-03-18 19:00,25.5,35.0,38.5,41.0
980,강정,2022-03-18 20:00,25.4,35.0,38.5,41.0
980,강정,2022-03-18 21:00,25.4,35.0,38.5,41.0
980,강정,2022-03-18 22:00,25.4,35.0,38.5,41.0
980,강정,2022-03-18 23:00,25.3,35.0,38.5,41.0
980,강정,2022-03-19 01:00,25.3,34.9,38.5,41.0
980,강정,2022-03-19 02:00,25.1,34.8,38.5,41.0
980,강정,2022-03-19 03:00,25.1,34.8,38.5,41.0
980,강정,2022-03-19 04:00,25.1,34.8,38.5,40.8
980,강정,2022-03-19 05:00,25.0,34.8,38.3,40.8
980,강정,2022-03-19 06:00,25.1,34.8,38.5,40.8
980,강정,2022-03-19 07:00,25.2,35.3,39.1,40.8
980,강정,2022-03-19 08:00,25.3,34.8,38.3,40.8
980,강정,2022-03-19 09:00,25.3,34.8,38.3,40.8
980,강정,2022-03-19 10:00,25.3,34.8,38.3,40.9
980,강정,2022-03-19 11:00,25.1,35.3,39.0,41.0
980,강정,2022-03-19 12:00,25.1,34.8,38.3,40.8
980,강정,2022-03-19 13:00,24.9,34.8,38.3,40.8
980,강정,2022-03-19 14:00,24.8,34.7,38.3,40.8
980,강정,2022-03-19 15:00,24.5,35.1,39.0,40.8
980,강정,2022-03-19 16:00,24.4,34.5,38.3,40.8
980,강정,2022-03-19 17:00,24.4,35.3,39.0,40.8
980,강정,2022-03-19 18:00,24.4,35.9,38.5,40.8
980,강정,2022-03-19 19:00,24.3,34.5,38.3,40.8
980,강정,2022-03-19 20:00,24.3,34.5,38.3,40.8
980,강정,2022-03-19 21:00,24.3,34.5,38.3,40.8
980,강정,2022-03-19 22:00,24.3,34.5,38.3,40.8
980,강정,2022-03-19 23:00,24.3,34.5,38.3,40.8
980,강정,2022-03-20 00:00,24.1,34.5,38.3,40.8
980,강정,2022-03-20 01:00,24.1,34.5,38.3,40.8
980,강정,2022-03-20 02:00,24.1,34.5,38.3,40.8
980,강정,2022-03-20 03:00,24.1,34.5,38.3,40.8
980,강정,2022-03-20 04:00,24.1,34.5,38.3,40.8
980,강정,2022-03-20 05:00,24.0,34.5,38.3,40.8
980,강정,2022-03-20 06:00,24.0,34.5,38.3,40.8
980,강정,2022-03-20 07:00,24.0,34.5,38.3,40.8
980,강정,2022-03-20 08:00,24.0,34.5,38.3,40.8
980,강정,2022-03-20 09:00,24.1,34.5,38.3,40.8
980,강정,2022-03-20 10:00,24.1,34.5,38.3,40.8
980,강정,2022-03-20 11:00,24.0,34.5,38.3,40.8
980,강정,2022-03-20 12:00,24.0,34.3,38.3,40.8
980,강정,2022-03-20 13:00,23.9,34.3,38.2,40.8
980,강정,2022-03-20 14:00,23.8,34.3,38.1,40.8
980,강정,2022-03-20 15:00,23.8,34.3,38.1,40.8
980,강정,2022-03-20 16:00,23.6,34.3,38.0,40.8
980,강정,2022-03-20 17:00,23.6,34.3,38.0,40.8
980,강정,2022-03-20 18:00,23.6,34.3,38.0,40.8
980,강정,2022-03-20 19:00,23.5,34.3,38.0,40.8
980,강정,2022-03-20 20:00,23.6,34.3,38.0,40.8
980,강정,2022-03-20 21:00,23.6,34.3,38.0,40.8
980,강정,2022-03-20 22:00,23.6,34.8,38.8,40.8
980,강정,2022-03-20 23:00,23.5,34.3,38.0,40.8
